date,stock_id,ticker,open,high,low,close,volume,ma_5,ma_20,rsi_14,volatility_20d,trend,daily_return
2024-05-13,BRIS.JK,BRIS,2499.202490234375,2509.0418701171875,2194.1817138671877,2263.057373046875,172382700,2550.3674,2544.4638,49.83,,bearish,-0.094488
2024-05-14,BRIS.JK,BRIS,2272.8968729222074,2351.6119161402926,2233.539351313165,2312.25439453125,88250200,2495.2668,2530.1967,51.63,0.670798,bearish,0.021739
2024-05-15,BRIS.JK,BRIS,2312.25440798782,2509.0420171782725,2302.4150275282973,2499.20263671875,99439800,2446.07,2520.8493,57.81,0.725214,bearish,0.080851
2024-05-16,BRIS.JK,BRIS,2538.5601585568406,2607.435821773499,2499.20263671875,2499.20263671875,66238200,2414.5839,2512.9777,57.81,0.724577,bearish,0.0
2024-05-17,BRIS.JK,BRIS,2509.0418207077755,2538.5599597749256,2450.005542573475,2479.523681640625,39459600,2410.6481,2511.5018,56.93,0.697129,bearish,-0.007874
2024-05-20,BRIS.JK,BRIS,2489.3631853729125,2499.202565552252,2420.4875241175355,2430.326904296875,19578200,2444.1021,2511.0099,54.66,0.693622,bearish,-0.019841
2024-05-21,BRIS.JK,BRIS,2430.326933262712,2430.326933262712,2312.25436970339,2322.09375,34663600,2446.0699,2499.2026,49.96,0.687304,bearish,-0.044534
2024-05-22,BRIS.JK,BRIS,2341.7723372954665,2371.290476000872,2272.8966803161884,2292.575439453125,50980500,2404.7445,2488.8713,48.73,0.684454,bearish,-0.012712
2024-05-27,BRIS.JK,BRIS,2292.5755878734167,2302.414968078882,2223.69992643516,2233.539306640625,41880400,2351.6118,2475.5881,46.27,0.688838,bearish,-0.025751
2024-05-28,BRIS.JK,BRIS,2243.3786375887007,2302.4149175252455,2243.3786375887007,2253.218017578125,27318200,2306.3507,2460.337,47.23,0.682739,bearish,0.008811
2024-05-29,BRIS.JK,BRIS,2253.2179931640626,2263.057373046875,2125.3060546875,2164.66357421875,36229700,2253.218,2438.6904,43.48,0.688183,bearish,-0.039301
2024-05-30,BRIS.JK,BRIS,2183.0678756148727,2183.0678756148727,2093.7605534306276,2143.375732421875,44789500,2217.4744,2418.9312,42.61,0.686087,bearish,-0.009834
2024-05-31,BRIS.JK,BRIS,2153.2987637606534,2222.7600142045453,2143.3757279829542,2183.06787109375,34438100,2195.5729,2406.5682,44.84,0.678895,bearish,0.018519
2024-06-03,BRIS.JK,BRIS,2222.7601947869957,2252.529304538607,2183.0680484515133,2212.837158203125,37069500,2191.4325,2393.7259,46.51,0.677922,bearish,0.013636
2024-06-04,BRIS.JK,BRIS,2222.760005482456,2312.067327131305,2222.760005482456,2262.4521484375,42763000,2193.2793,2376.9686,49.28,0.653074,bearish,0.022421
2024-06-05,BRIS.JK,BRIS,2262.4522737486172,2292.221382613731,2212.837092306762,2242.606201171875,17675600,2208.8678,2364.1388,48.21,0.642359,bearish,-0.008772
2024-06-06,BRIS.JK,BRIS,2222.760202625571,2242.606275863299,2133.452873055793,2173.14501953125,37665500,2214.8217,2343.4082,44.55,0.630584,bearish,-0.030973
2024-06-07,BRIS.JK,BRIS,2163.221923828125,2222.7601419151374,2153.2988874802895,2163.221923828125,17291900,2210.8525,2314.31,44.03,0.576381,bearish,-0.004566
2024-06-10,BRIS.JK,BRIS,2153.298833856001,2153.298833856001,2073.9145450502497,2113.606689453125,23351900,2191.0064,2287.1587,41.45,0.572805,bearish,-0.022936
2024-06-11,BRIS.JK,BRIS,2113.6066838277648,2173.1449002736176,2103.683647753456,2153.298828125,16401500,2169.1757,2269.8635,44.26,0.551732,bearish,0.018779
2024-06-12,BRIS.JK,BRIS,2143.3759175145346,2153.2989541696948,2103.683770893895,2133.452880859375,8102600,2147.3451,2263.3832,43.15,0.444718,bearish,-0.009217
2024-06-13,BRIS.JK,BRIS,2173.1448267886512,2272.375184176261,2153.2987553111293,2262.4521484375,33478400,2165.2065,2260.8931,51.68,0.491579,neutral,0.060465
2024-06-14,BRIS.JK,BRIS,2272.375184176261,2282.298219915022,2212.836969743695,2262.4521484375,36542200,2185.0525,2249.0556,51.68,0.386315,bullish,0.0
2024-06-19,BRIS.JK,BRIS,2282.2982648794086,2431.1438038932833,2282.2982648794086,2391.45166015625,64222300,2240.6215,2243.6681,58.84,0.44417,bullish,0.057018
2024-06-20,BRIS.JK,BRIS,2411.2976674564547,2450.9898101306353,2391.4515961193647,2421.220703125,43909600,2294.2059,2240.7529,60.3,0.446356,bullish,0.012448
2024-06-21,BRIS.JK,BRIS,2421.2208282218494,2480.7590453092716,2391.451719678138,2401.374755859375,46445000,2347.7903,2239.3053,58.8,0.441663,bullish,-0.008197
2024-06-24,BRIS.JK,BRIS,2401.37480157495,2520.4512380166834,2401.37480157495,2490.68212890625,45739100,2393.4363,2247.7347,63.23,0.428002,bullish,0.03719
2024-06-25,BRIS.JK,BRIS,2500.60510546875,2560.143322265625,2441.066888671875,2480.759033203125,41163700,2437.0977,2257.1439,62.43,0.424631,bullish,-0.003984
2024-06-26,BRIS.JK,BRIS,2480.759085860907,2540.2973039215685,2480.759085860907,2530.374267578125,30114500,2464.8822,2271.9856,64.83,0.412589,bullish,0.02
2024-06-27,BRIS.JK,BRIS,2530.374207984744,2589.912424643209,2500.605099655512,2520.451171875,36800000,2484.7283,2285.3473,63.95,0.414146,bullish,-0.003922
2024-06-28,BRIS.JK,BRIS,2530.374196758707,2609.75848528447,2530.374196758707,2599.83544921875,80972200,2524.4204,2307.1059,67.73,0.386926,bullish,0.031496
2024-07-01,BRIS.JK,BRIS,2659.3736043761974,2659.3736043761974,2520.4511026550526,2589.912353515625,36712200,2544.2665,2329.4327,66.79,0.383517,bullish,-0.003817
2024-07-02,BRIS.JK,BRIS,2589.912546157837,2589.912546157837,2520.4512901306152,2540.29736328125,19272200,2556.1741,2347.2942,62.13,0.395268,bullish,-0.019157
2024-07-03,BRIS.JK,BRIS,2550.220286132813,2570.066358398438,2450.9899248046877,2480.759033203125,35106600,2546.2511,2360.6903,56.99,0.409768,bullish,-0.023438
2024-07-04,BRIS.JK,BRIS,2480.7589733935743,2530.3741528614455,2460.9129016064257,2470.8359375,28913100,2536.328,2371.1095,56.16,0.40648,bullish,-0.004
2024-07-05,BRIS.JK,BRIS,2470.8359375,2510.528081074297,2450.9898657128515,2470.8359375,21006300,2510.5281,2382.521,56.16,0.403802,bullish,0.0
2024-07-08,BRIS.JK,BRIS,2480.758978396046,2480.758978396046,2411.297727000957,2431.143798828125,33712200,2478.7744,2395.4209,52.59,0.389316,bullish,-0.016064
2024-07-09,BRIS.JK,BRIS,2441.0667666480654,2520.4510517423114,2431.1437310112847,2500.60498046875,50615600,2470.8359,2412.2901,57.66,0.39522,bullish,0.028571
2024-07-10,BRIS.JK,BRIS,2510.5282086206353,2530.374281416055,2450.989990234375,2450.989990234375,24698800,2464.8821,2429.1592,53.28,0.392193,bullish,-0.019841
2024-07-11,BRIS.JK,BRIS,2470.836056165961,2510.528201646539,2460.9130197958166,2490.68212890625,20414700,2468.8514,2446.0284,56.15,0.391332,bullish,0.016194
2024-07-12,BRIS.JK,BRIS,2500.6051652763945,2540.2973107569724,2470.836056165961,2490.68212890625,43583200,2472.8206,2463.8899,56.15,0.387431,bullish,0.0
2024-07-15,BRIS.JK,BRIS,2490.681948754095,2500.604984406502,2450.9898061444683,2460.912841796875,16567500,2478.7744,2473.8129,53.3,0.339838,bearish,-0.011952
2024-07-16,BRIS.JK,BRIS,2460.912966844512,2470.836003001143,2431.143858374619,2441.06689453125,14691200,2466.8668,2482.7436,51.43,0.342427,bearish,-0.008064
2024-07-17,BRIS.JK,BRIS,2450.9898061444683,2480.7589131016884,2450.9898061444683,2460.912841796875,15406900,2468.8514,2486.2167,53.2,0.280441,bearish,0.00813
2024-07-18,BRIS.JK,BRIS,2460.9129016064257,2490.6820092871485,2441.0668298192772,2470.8359375,20095600,2464.8821,2488.6974,54.1,0.277692,bearish,0.004032
2024-07-19,BRIS.JK,BRIS,2470.8359424824616,2470.8359424824616,2431.143798828125,2431.143798828125,20005300,2452.9745,2490.1859,49.96,0.282569,bearish,-0.016064
2024-07-22,BRIS.JK,BRIS,2441.066997528076,2550.2203998565674,2441.066997528076,2540.29736328125,49721000,2468.8514,2492.6667,59.21,0.296718,bullish,0.044898
