date,stock_id,ticker,open,high,low,close,volume,ma_5,ma_20,rsi_14,volatility_20d,trend,daily_return
2024-06-12,TLKM.JK,TLKM,2678.993842138003,2753.1528412283283,2678.993842138003,2706.803466796875,91584500,2764.28,2726.82,46.07,0.3319,bullish,0.013889
2024-06-13,TLKM.JK,TLKM,2725.343282350352,2725.343282350352,2623.374656139965,2632.64453125,95740000,2725.34,2722.17,40.53,0.344,bullish,-0.027397
2024-06-14,TLKM.JK,TLKM,2614.1047560747934,2623.374631096335,2502.8662558162914,2521.406005859375,202750500,2664.16,2712.83,33.93,0.3741,bearish,-0.042254
2024-06-19,TLKM.JK,TLKM,2577.0251387201856,2641.914260918176,2558.48538952076,2623.37451171875,128843500,2630.79,2704.49,43.08,0.3871,bearish,0.040441
2024-06-20,TLKM.JK,TLKM,2641.914406360035,2641.914406360035,2595.5650308098593,2632.64453125,55434800,2623.37,2697.53,43.84,0.3875,bearish,0.003534
2024-06-21,TLKM.JK,TLKM,2641.914290088718,2743.882911811441,2632.6444153866523,2734.613037109375,184918000,2628.94,2695.68,51.52,0.4135,bearish,0.038732
2024-06-24,TLKM.JK,TLKM,2716.0732877052437,2762.422661215572,2697.5335383011125,2734.613037109375,111618800,2649.33,2695.68,51.52,0.4107,bearish,0.0
2024-06-25,TLKM.JK,TLKM,2734.6131269269963,2771.692626953125,2716.073376913932,2771.692626953125,89913400,2699.39,2698.0,54.17,0.4132,bullish,0.013559
2024-06-26,TLKM.JK,TLKM,2771.692527669271,2799.5021516927086,2762.422652994792,2780.96240234375,73994000,2730.91,2706.8,54.83,0.3756,bullish,0.003344
2024-06-27,TLKM.JK,TLKM,2808.77197265625,2808.77197265625,2771.6924746673885,2808.77197265625,70154600,2766.13,2714.68,56.85,0.3727,bullish,0.01
2024-06-28,TLKM.JK,TLKM,2808.7719586162143,2910.740577575879,2808.7719586162143,2901.470703125,213539300,2799.5,2729.51,62.81,0.3785,bullish,0.033003
2024-07-01,TLKM.JK,TLKM,2901.470857194326,2901.470857194326,2855.121482478762,2864.391357421875,134082800,2825.46,2742.49,59.28,0.3837,bullish,-0.01278
2024-07-02,TLKM.JK,TLKM,2845.851617110403,2864.391367059005,2808.772117213199,2818.0419921875,79024200,2834.73,2748.98,55.11,0.3769,bullish,-0.016181
2024-07-03,TLKM.JK,TLKM,2818.0418471534654,2827.3117216506807,2799.5020981590346,2808.77197265625,51977100,2840.29,2753.62,54.29,0.3762,bullish,-0.00329
2024-07-04,TLKM.JK,TLKM,2780.9623099662163,2827.3116817989862,2743.8828125,2743.8828125,93100500,2827.31,2751.76,48.8,0.3768,bullish,-0.023102
2024-07-05,TLKM.JK,TLKM,2753.1528231387106,2799.502197265625,2743.8829483133277,2799.502197265625,69339200,2806.92,2749.91,53.17,0.377,bullish,0.02027
2024-07-08,TLKM.JK,TLKM,2818.0418399959417,2864.391212364296,2780.962342101258,2855.121337890625,125004600,2805.06,2751.3,57.11,0.3836,bullish,0.019868
2024-07-09,TLKM.JK,TLKM,2827.3117144696125,2892.2008357853083,2818.0418399959417,2855.121337890625,118245600,2812.48,2752.69,57.11,0.3836,bullish,0.0
2024-07-10,TLKM.JK,TLKM,2864.391392188736,2947.820267689379,2864.391392188736,2929.280517578125,120007400,2836.58,2759.64,62.05,0.39,bullish,0.025974
2024-07-11,TLKM.JK,TLKM,2966.3598172169814,2966.3598172169814,2929.280319501769,2947.820068359375,126490000,2877.37,2773.55,63.2,0.349,bullish,0.006329
2024-07-12,TLKM.JK,TLKM,2994.1695329180416,3031.249031777708,2975.6297834882084,2984.899658203125,135830300,2914.45,2787.45,65.43,0.3486,bullish,0.012579
2024-07-15,TLKM.JK,TLKM,2984.899767911887,2984.899767911887,2901.470892411244,2929.280517578125,100918500,2929.28,2802.28,59.58,0.3388,bullish,-0.018634
2024-07-16,TLKM.JK,TLKM,2947.8201297883065,2947.8201297883065,2864.3912581905242,2873.6611328125,78769700,2932.99,2819.9,54.34,0.3019,bullish,-0.018987
2024-07-17,TLKM.JK,TLKM,2957.089981219952,3031.2489776141824,2929.2803575721155,3012.709228515625,167149300,2949.67,2839.36,63.08,0.3139,bullish,0.048387
2024-07-18,TLKM.JK,TLKM,3021.9792579341897,3040.519007982866,2957.090132763824,2975.6298828125,98903500,2955.24,2856.51,59.79,0.3212,bullish,-0.012308
2024-07-19,TLKM.JK,TLKM,2966.3599721337578,2975.629847046676,2892.200972830414,2910.74072265625,138117200,2940.4,2865.32,54.45,0.3128,bullish,-0.021807
2024-07-22,TLKM.JK,TLKM,2947.8201297883065,2975.629753654234,2864.3912581905242,2873.6611328125,139383000,2929.28,2872.27,51.61,0.3178,bullish,-0.012739
2024-07-23,TLKM.JK,TLKM,2910.740767466871,2929.280517578125,2873.6612672443634,2929.280517578125,74338000,2940.4,2880.15,55.37,0.321,bullish,0.019355
2024-07-24,TLKM.JK,TLKM,2910.7405375561684,2920.0104118795957,2818.0417943218954,2836.58154296875,98752100,2905.18,2882.93,48.59,0.3441,bullish,-0.031646
2024-07-25,TLKM.JK,TLKM,2855.121482478762,2864.391357421875,2808.7721077631977,2864.391357421875,67060000,2882.93,2885.71,50.55,0.344,bearish,0.009804
2024-07-26,TLKM.JK,TLKM,2882.9310074344758,2882.9310074344758,2836.581634324597,2873.6611328125,94900300,2875.52,2884.32,51.21,0.3235,bearish,0.003236
2024-07-29,TLKM.JK,TLKM,2864.391266169314,2892.200890112705,2818.0418929303282,2827.311767578125,90885600,2866.25,2882.47,47.75,0.3255,bearish,-0.016129
2024-07-30,TLKM.JK,TLKM,2780.962371826172,2780.962371826172,2669.723876953125,2669.723876953125,321472800,2814.33,2875.05,38.27,0.3798,bearish,-0.055738
2024-07-31,TLKM.JK,TLKM,2669.723876953125,2706.8033752441406,2632.6443786621094,2669.723876953125,207440800,2780.96,2868.1,38.27,0.3799,bearish,0.0
2024-08-01,TLKM.JK,TLKM,2678.993751525879,2716.0732498168945,2669.723876953125,2669.723876953125,121021800,2742.03,2864.39,38.27,0.3718,bearish,0.0
2024-08-02,TLKM.JK,TLKM,2669.7239309210527,2669.7239309210527,2614.1046823601973,2641.914306640625,105816800,2695.68,2856.51,36.67,0.3642,bearish,-0.010417
2024-08-05,TLKM.JK,TLKM,2614.10454469086,2623.3744189628137,2558.48529905914,2586.294921875,105246400,2647.48,2843.07,33.63,0.3595,bearish,-0.021053
2024-08-06,TLKM.JK,TLKM,2595.5647961469535,2632.6442932347672,2586.294921875,2586.294921875,98524200,2630.79,2829.63,33.63,0.3595,bearish,0.0
2024-08-07,TLKM.JK,TLKM,2595.5649864250886,2632.6444862311614,2586.29511147357,2614.104736328125,77263000,2619.67,2813.87,36.67,0.3463,bearish,0.010753
