date,stock_id,ticker,open,high,low,close,volume,ma_5,ma_20,rsi_14,volatility_20d,trend,daily_return
2024-06-04,UNVR.JK,UNVR,2754.3233357877393,2861.6346345846646,2745.3807275546624,2799.036376953125,20118800,2763.27,2550.43,64.66,0.5409,bullish,0.016234
2024-06-05,UNVR.JK,UNVR,2807.979120012215,2825.8643373371337,2736.438250712541,2745.380859375,15373900,2774.0,2569.66,60.66,0.5502,bullish,-0.019169
2024-06-06,UNVR.JK,UNVR,2754.3232421875,2834.806713550122,2745.38063425832,2754.3232421875,9097200,2768.63,2591.12,61.09,0.5439,bullish,0.003257
2024-06-07,UNVR.JK,UNVR,2754.323355741279,2772.2085723370014,2691.72509765625,2691.72509765625,18546500,2748.96,2609.45,56.42,0.5547,bullish,-0.022727
2024-06-10,UNVR.JK,UNVR,2691.7252074002445,2825.8643373371337,2691.7252074002445,2745.380859375,16337700,2747.17,2633.15,59.29,0.544,bullish,0.019934
2024-06-11,UNVR.JK,UNVR,2763.2660582299327,2790.0938840379904,2727.4956238191894,2736.438232421875,9309500,2734.65,2655.51,58.6,0.5459,bullish,-0.003257
2024-06-12,UNVR.JK,UNVR,2736.438232421875,2790.0938840379904,2700.6677980111317,2736.438232421875,9454500,2732.86,2673.84,58.6,0.5381,bullish,0.0
2024-06-13,UNVR.JK,UNVR,2736.438232421875,2790.0938840379904,2736.438232421875,2736.438232421875,11469600,2729.28,2689.94,58.6,0.5369,bullish,0.0
2024-06-14,UNVR.JK,UNVR,2763.2660705566404,2870.577374267578,2745.3808532714843,2861.634765625,31693600,2763.27,2713.19,65.63,0.551,bullish,0.045752
2024-06-19,UNVR.JK,UNVR,2861.634771986971,2861.634771986971,2736.438250712541,2745.380859375,26712400,2763.27,2729.73,56.1,0.5793,bullish,-0.040625
2024-06-20,UNVR.JK,UNVR,2763.266020925422,2772.208629407381,2638.0695021779916,2718.552978515625,15901600,2759.69,2744.49,54.15,0.5821,bullish,-0.009772
2024-06-21,UNVR.JK,UNVR,2718.5528846153848,2772.208533653846,2673.83984375,2673.83984375,31954300,2747.17,2757.45,50.96,0.5867,bearish,-0.016447
2024-06-24,UNVR.JK,UNVR,2691.72509765625,2736.4381391455563,2691.72509765625,2691.72509765625,11463100,2738.23,2761.92,52.18,0.5259,bearish,0.006689
2024-06-25,UNVR.JK,UNVR,2691.72509765625,2709.6103142519723,2682.7824893583884,2691.72509765625,6407300,2704.24,2759.69,52.18,0.4936,bearish,0.0
2024-06-26,UNVR.JK,UNVR,2691.72509765625,2727.495530847695,2673.839881060527,2691.72509765625,10002000,2693.51,2748.51,52.18,0.4317,bearish,0.0
2024-06-27,UNVR.JK,UNVR,2709.610202541599,2772.2084580458604,2691.724986683239,2754.3232421875,11445600,2700.67,2739.57,56.84,0.441,bearish,0.023256
2024-06-28,UNVR.JK,UNVR,2745.3807664075434,2772.2085914864447,2700.667724609375,2700.667724609375,22976500,2706.03,2740.02,52.15,0.3231,bearish,-0.01948
2024-07-01,UNVR.JK,UNVR,2743.7975637075065,2752.9741441881333,2707.0912417849977,2716.267822265625,19111600,2710.94,2736.77,53.35,0.3005,bearish,0.005776
2024-07-02,UNVR.JK,UNVR,2716.267999000421,2734.621161155829,2697.914836845013,2725.444580078125,18080200,2717.69,2733.54,54.08,0.3005,bearish,0.003378
2024-07-03,UNVR.JK,UNVR,2725.4442910953444,2725.4442910953444,2679.5613905718537,2697.91455078125,13475700,2718.92,2730.72,51.47,0.2993,bearish,-0.010101
2024-07-04,UNVR.JK,UNVR,2688.7378590204944,2707.091018467733,2661.208119849636,2679.561279296875,9162800,2703.97,2724.74,49.75,0.2928,bearish,-0.006803
2024-07-05,UNVR.JK,UNVR,2679.5615905551977,2697.914752134343,2670.385009765625,2670.385009765625,3813800,2697.91,2720.99,48.86,0.2858,bearish,-0.003425
2024-07-08,UNVR.JK,UNVR,2679.5613921618856,2798.85693359375,2679.5613921618856,2798.85693359375,13331300,2714.43,2723.22,59.65,0.3334,bearish,0.04811
2024-07-09,UNVR.JK,UNVR,2817.2104337565106,2826.3870149739582,2725.4446215820312,2752.974365234375,9920600,2719.94,2726.28,55.17,0.3281,bearish,-0.016393
2024-07-10,UNVR.JK,UNVR,2752.9741441881333,2762.1507246687606,2707.0912417849977,2716.267822265625,7287100,2723.61,2724.83,51.82,0.3242,bearish,-0.013333
2024-07-11,UNVR.JK,UNVR,2725.4445632408406,2743.7977252828664,2661.20849609375,2661.20849609375,15616700,2719.94,2721.07,47.19,0.3318,bearish,-0.02027
2024-07-12,UNVR.JK,UNVR,2670.3846995732556,2707.091018467733,2661.208119849636,2679.561279296875,8178100,2721.77,2718.22,48.83,0.3331,bullish,0.006896
2024-07-15,UNVR.JK,UNVR,2697.9146174408065,2707.0911977722376,2652.03171578365,2688.738037109375,11015000,2699.75,2715.84,49.68,0.3334,bearish,0.003425
2024-07-16,UNVR.JK,UNVR,2688.7381074844307,2688.7381074844307,2578.619140625,2578.619140625,16544200,2664.88,2701.69,40.97,0.3176,bearish,-0.040956
2024-07-17,UNVR.JK,UNVR,2596.972453937664,2642.855359484266,2587.795872828344,2624.502197265625,6442600,2646.53,2695.64,45.27,0.2967,bearish,0.017794
2024-07-18,UNVR.JK,UNVR,2624.5021118164063,2642.8552734375,2569.442626953125,2569.442626953125,15388600,2628.17,2688.19,41.37,0.3032,bearish,-0.020979
2024-07-19,UNVR.JK,UNVR,2569.442626953125,2596.9723693847654,2541.9128845214846,2569.442626953125,13042200,2606.15,2682.97,41.37,0.2989,bearish,0.0
2024-07-22,UNVR.JK,UNVR,2569.4425396327556,2596.9722811288207,2505.2064761419365,2514.383056640625,11835200,2571.28,2674.1,37.61,0.3049,bearish,-0.021429
2024-07-23,UNVR.JK,UNVR,2514.3831237122254,2541.912865942651,2486.8533814817993,2505.20654296875,9975200,2556.6,2664.77,37.01,0.3046,bearish,-0.00365
2024-07-24,UNVR.JK,UNVR,2505.206365248736,2514.3829453412222,2477.6766249712773,2496.02978515625,8819600,2530.9,2654.99,36.38,0.3043,bearish,-0.003663
2024-07-25,UNVR.JK,UNVR,2385.9108896523594,2413.4406306868095,2257.438764824925,2284.968505859375,49706400,2474.01,2631.52,25.61,0.412,bearish,-0.084559
2024-07-26,UNVR.JK,UNVR,2294.1450862041916,2312.498246893825,2275.7919255145584,2284.968505859375,10432400,2417.11,2610.74,25.61,0.4114,bearish,0.0
2024-07-29,UNVR.JK,UNVR,2284.968708317454,2312.4984517911585,2248.2623836858484,2257.43896484375,15273200,2365.72,2587.8,24.51,0.4081,bearish,-0.012048
2024-07-30,UNVR.JK,UNVR,2275.7920846193415,2275.7920846193415,2211.556017714763,2229.9091796875,13418000,2310.66,2563.02,23.43,0.4055,bearish,-0.012195
2024-07-31,UNVR.JK,UNVR,2239.085693359375,2248.2622740698644,2211.5559512279074,2239.085693359375,12819500,2259.27,2540.08,24.62,0.4086,bearish,0.004115
2024-08-01,UNVR.JK,UNVR,2239.0855390624997,2303.321599609375,2239.0855390624997,2294.14501953125,12299900,2261.11,2520.81,31.52,0.4257,bearish,0.02459
2024-08-02,UNVR.JK,UNVR,2294.145246592078,2330.851570537551,2229.9091796875,2229.9091796875,12724200,2250.1,2498.78,28.27,0.4315,bearish,-0.028
2024-08-05,UNVR.JK,UNVR,2229.9090692670516,2248.2622303309777,2174.8495860752723,2211.555908203125,12797900,2240.92,2469.42,27.4,0.3776,bearish,-0.008231
2024-08-06,UNVR.JK,UNVR,2229.9092213700455,2284.968708317454,2211.5560590542427,2257.43896484375,13817000,2246.43,2444.64,32.96,0.3939,bearish,0.020747
2024-08-07,UNVR.JK,UNVR,2257.4385887884323,2275.791748046875,2239.08542952999,2275.791748046875,7543700,2253.77,2422.62,35.09,0.3988,bearish,0.00813
2024-08-08,UNVR.JK,UNVR,2266.615546001651,2294.1452894753556,2257.43896484375,2257.43896484375,6237100,2246.43,2402.43,33.93,0.3964,bearish,-0.008064
2024-08-09,UNVR.JK,UNVR,2266.615546001651,2284.968708317454,2239.085802527947,2257.43896484375,4069500,2251.93,2381.32,33.93,0.3937,bearish,0.0
2024-08-12,UNVR.JK,UNVR,2257.43896484375,2275.792127159553,2239.085802527947,2257.43896484375,6165000,2261.11,2359.76,33.93,0.3925,bearish,0.0
2024-08-13,UNVR.JK,UNVR,2266.6153679049744,2266.6153679049744,2229.9090461575256,2248.26220703125,9960500,2259.27,2343.24,33.24,0.3727,bearish,-0.004065
2024-08-14,UNVR.JK,UNVR,2248.2623416602364,2257.4389226466046,2211.556017714763,2229.9091796875,19701700,2250.1,2323.51,31.85,0.3613,bearish,-0.008163
2024-08-15,UNVR.JK,UNVR,2211.5561113117124,2229.909274061187,2184.0263671875,2184.0263671875,14678100,2235.42,2304.24,28.61,0.3611,bearish,-0.020576
