date,stock_id,ticker,open,high,low,close,volume,ma_5,ma_20,rsi_14,volatility_20d,trend,daily_return
2024-10-23,ANTM.JK,ANTM,1600.319318181818,1605.0821732954544,1562.2164772727272,1571.7421875,66120100,1572.6948,1486.4871,66.51,0.309038,bullish,-0.011976
2024-10-24,ANTM.JK,ANTM,1562.2164592978395,1571.7421694155094,1543.1650390625,1543.1650390625,55964600,1572.6948,1495.7747,61.06,0.315996,bullish,-0.018182
2024-10-25,ANTM.JK,ANTM,1543.1650590866523,1576.505044931117,1509.8250732421875,1509.8250732421875,84326300,1565.0742,1501.2519,55.35,0.316671,bullish,-0.021605
2024-10-28,ANTM.JK,ANTM,1514.5879831254852,1562.2165360539595,1514.5879831254852,1533.639404296875,75462300,1549.8331,1507.4437,58.35,0.319329,bullish,0.015773
2024-10-29,ANTM.JK,ANTM,1543.1650768551665,1547.9279320306455,1519.350800977772,1538.4022216796875,50332700,1539.3548,1512.9209,58.94,0.317525,bullish,0.003106
2024-10-30,ANTM.JK,ANTM,1543.1650854941527,1571.7422167070074,1533.6393750898678,1552.6907958984375,114888200,1535.5445,1517.4457,60.74,0.309941,bullish,0.009288
2024-10-31,ANTM.JK,ANTM,1528.8765026092528,1528.8765026092528,1466.9593856811523,1524.1136474609375,219900400,1531.7342,1520.5415,55.49,0.319198,neutral,-0.018405
2024-11-01,ANTM.JK,ANTM,1514.587930779708,1514.587930779708,1443.1451038561368,1447.907958984375,86562200,1519.3508,1520.3034,44.45,0.368567,bearish,-0.05
2024-11-04,ANTM.JK,ANTM,1447.9079213627049,1486.0107613985656,1409.8050813268442,1452.6707763671875,90822600,1503.1571,1519.3508,45.18,0.365601,bearish,0.003289
2024-11-05,ANTM.JK,ANTM,1452.670884874132,1500.2994384765625,1452.670884874132,1500.2994384765625,113169500,1495.5365,1521.7322,52.01,0.380522,bearish,0.032787
2024-11-06,ANTM.JK,ANTM,1500.299335826527,1514.5879009296368,1457.4336405171978,1466.9593505859375,70410300,1478.3902,1522.9229,47.55,0.389098,bearish,-0.022222
2024-11-07,ANTM.JK,ANTM,1447.908029513889,1505.0622938368056,1409.8051866319445,1500.2994384765625,119230900,1473.6274,1524.8281,51.99,0.394459,bearish,0.022727
2024-11-08,ANTM.JK,ANTM,1519.3507834834631,1533.6393488453766,1490.7736527596362,1509.8250732421875,61159000,1486.0108,1525.7807,53.2,0.389235,bearish,0.006349
2024-11-11,ANTM.JK,ANTM,1505.062268624898,1505.062268624898,1443.1451499789368,1457.4337158203125,49021500,1486.9634,1521.0178,46.25,0.377626,bearish,-0.0347
2024-11-12,ANTM.JK,ANTM,1438.3822742986222,1490.773681640625,1438.3822742986222,1490.773681640625,50902500,1485.0583,1519.3508,50.67,0.383517,bearish,0.022876
2024-11-13,ANTM.JK,ANTM,1486.010830078125,1486.010830078125,1424.0937121582033,1428.8565673828125,52007900,1477.4377,1516.0168,43.52,0.405534,bearish,-0.041534
2024-11-14,ANTM.JK,ANTM,1428.8565970755913,1428.8565970755913,1385.9908991633233,1409.80517578125,63863000,1459.3388,1509.3488,41.57,0.386851,bearish,-0.013333
2024-11-15,ANTM.JK,ANTM,1400.2794616699218,1409.8051722935268,1319.31092136928,1333.5994873046875,99868300,1424.0937,1498.6324,34.86,0.423922,bearish,-0.054054
2024-11-18,ANTM.JK,ANTM,1338.3622578720037,1357.4136779128864,1328.8365478515625,1328.8365478515625,32739700,1398.3743,1484.582,34.48,0.386281,bearish,-0.003571
2024-11-19,ANTM.JK,ANTM,1343.1251208289195,1414.5679464049258,1343.1251208289195,1405.042236328125,82940100,1381.228,1475.2944,44.72,0.452545,bearish,0.057348
2024-11-20,ANTM.JK,ANTM,1419.330839611235,1438.3822602771577,1390.7537086123511,1400.2794189453125,63724300,1375.5126,1466.7213,44.26,0.452017,bearish,-0.00339
2024-11-21,ANTM.JK,ANTM,1405.0422453400272,1428.8565206847734,1395.5165352021288,1419.330810546875,47253500,1377.4177,1460.5295,46.65,0.454148,bearish,0.013605
2024-11-22,ANTM.JK,ANTM,1424.0937247440734,1424.0937247440734,1381.22802734375,1381.22802734375,33202000,1386.9434,1454.0997,42.7,0.457246,bearish,-0.026846
2024-11-25,ANTM.JK,ANTM,1390.7537171848696,1414.5679931640625,1366.9394412056765,1414.5679931640625,68021900,1404.0897,1448.1461,46.93,0.462983,bearish,0.024138
2024-11-26,ANTM.JK,ANTM,1414.5680142106683,1414.5680142106683,1376.4651720770476,1381.22802734375,30282300,1399.3269,1440.2874,43.48,0.467498,bearish,-0.023569
2024-11-28,ANTM.JK,ANTM,1385.9908653581647,1405.04228618783,1352.65087890625,1352.65087890625,30730300,1389.8011,1430.2854,40.71,0.46749,bearish,-0.02069
2024-11-29,ANTM.JK,ANTM,1352.6509250027318,1376.4652018513714,1328.836648154092,1362.1766357421875,44703300,1378.3703,1422.1886,42.03,0.467593,bearish,0.007042
2024-12-02,ANTM.JK,ANTM,1343.1251220703125,1366.9393972843252,1343.1251220703125,1343.1251220703125,28640700,1370.7497,1416.9494,40.1,0.438378,bearish,-0.013986
2024-12-03,ANTM.JK,ANTM,1343.1251852101293,1400.2794484105605,1343.1251852101293,1381.22802734375,61191200,1364.0817,1413.3773,45.49,0.452263,bearish,0.028369
2024-12-04,ANTM.JK,ANTM,1376.4651803807594,1400.2794568579352,1371.7023250853242,1395.5166015625,46067800,1366.9395,1408.1381,47.41,0.436004,bearish,0.010345
2024-12-05,ANTM.JK,ANTM,1400.279390271078,1424.0936656158242,1381.227969995281,1419.330810546875,57649600,1380.2754,1405.7567,50.52,0.435639,bullish,0.017065
2024-12-06,ANTM.JK,ANTM,1419.3308483599012,1424.0937035557397,1395.516572380708,1414.5679931640625,33502500,1390.7537,1401.4701,49.88,0.426305,bullish,-0.003356
2024-12-09,ANTM.JK,ANTM,1414.5679554779258,1438.382230822672,1409.8051004089764,1419.330810546875,42618200,1405.9948,1396.9454,50.55,0.425606,bullish,0.003367
2024-12-10,ANTM.JK,ANTM,1428.8565955528848,1552.6908338341348,1428.8565955528848,1547.927978515625,158162400,1439.3348,1401.4701,64.4,0.522261,bullish,0.090604
2024-12-11,ANTM.JK,ANTM,1547.9279232025146,1576.5050540924071,1505.0622268676757,1524.1136474609375,72947100,1465.0542,1403.1371,61.0,0.521112,bullish,-0.015385
2024-12-12,ANTM.JK,ANTM,1528.8765113287297,1557.4536423816032,1509.825090626814,1538.4022216796875,62213000,1488.8685,1408.6144,62.29,0.495936,bullish,0.009375
2024-12-13,ANTM.JK,ANTM,1538.4022039660144,1538.4022039660144,1500.2993630009119,1509.8250732421875,42789500,1507.9199,1413.6154,58.15,0.49873,bullish,-0.018576
2024-12-16,ANTM.JK,ANTM,1495.5365749261318,1509.8251409286106,1471.7222982553335,1486.0108642578125,28443900,1521.256,1421.236,54.87,0.456459,bullish,-0.015773
2024-12-17,ANTM.JK,ANTM,1490.7736068624533,1490.7736068624533,1428.8564922004346,1438.3822021484375,45849900,1499.3468,1426.7133,48.94,0.475035,bullish,-0.032051
2024-12-18,ANTM.JK,ANTM,1438.3822863487521,1462.1965626128042,1424.0937205903208,1443.1451416015625,25835100,1483.1531,1428.6184,49.53,0.431889,bullish,0.003311
2024-12-19,ANTM.JK,ANTM,1424.0936947777157,1424.0936947777157,1376.4651431129091,1400.2794189453125,40890300,1455.5285,1428.6184,44.56,0.44586,bearish,-0.029703
2024-12-20,ANTM.JK,ANTM,1395.5165757729974,1405.04228618783,1352.65087890625,1352.65087890625,31468500,1424.0937,1425.2844,39.78,0.458953,bearish,-0.034014
2024-12-23,ANTM.JK,ANTM,1357.4137139074583,1385.9908447265625,1357.4137139074583,1385.9908447265625,31957000,1404.0897,1425.5226,44.28,0.458402,bearish,0.024648
2024-12-24,ANTM.JK,ANTM,1390.7537293118467,1395.516584549216,1366.939453125,1366.939453125,19521500,1389.8011,1423.1411,42.33,0.452239,bearish,-0.013746
2024-12-27,ANTM.JK,ANTM,1371.7022412909835,1462.1964863761525,1371.7022412909835,1452.6707763671875,51044700,1391.7063,1426.7133,52.47,0.497438,bullish,0.062718
2024-12-30,ANTM.JK,ANTM,1452.6707763671875,1471.7221963851177,1419.3307913358094,1452.6707763671875,42238300,1402.1845,1431.7143,52.47,0.489743,bullish,0.0
2025-01-02,ANTM.JK,ANTM,1457.4337241163532,1486.0108559617718,1447.9080135012136,1471.7222900390625,33508800,1425.9988,1437.1915,54.53,0.490715,bullish,0.013115
2025-01-03,ANTM.JK,ANTM,1486.0108000102796,1486.0108000102796,1447.907958984375,1447.907958984375,18198800,1438.3823,1442.4307,51.52,0.491861,neutral,-0.016181
2025-01-06,ANTM.JK,ANTM,1452.670865107722,1466.9594309940273,1390.753746267065,1395.5166015625,28169500,1444.0977,1443.1451,45.57,0.503049,bearish,-0.036184
2025-01-07,ANTM.JK,ANTM,1400.2794397865853,1409.805150261324,1362.1765978876306,1366.939453125,36008100,1426.9514,1441.7163,42.68,0.507317,bearish,-0.020478
2025-01-08,ANTM.JK,ANTM,1376.4652018513714,1395.516623330283,1357.4137803724595,1362.1766357421875,34414800,1408.8526,1438.8586,42.2,0.503074,bearish,-0.003484
2025-01-09,ANTM.JK,ANTM,1366.939444528499,1371.7022997359154,1343.1251684914173,1352.65087890625,30949900,1385.0383,1435.7627,41.2,0.503409,bearish,-0.006993
2025-01-10,ANTM.JK,ANTM,1357.4137591990188,1409.8051674488056,1357.4137591990188,1395.5166015625,43730900,1374.56,1434.572,47.26,0.517096,bearish,0.03169
2025-01-13,ANTM.JK,ANTM,1405.0423204576646,1424.0937417520058,1385.9908991633233,1409.80517578125,40835000,1377.4177,1427.6658,49.14,0.393522,bearish,0.010239
2025-01-14,ANTM.JK,ANTM,1409.8051179584704,1462.196524369089,1395.5165525737561,1447.907958984375,59977600,1393.6115,1423.8556,53.86,0.40637,bullish,0.027027
2025-01-15,ANTM.JK,ANTM,1447.9080052593954,1457.4337158203125,1433.61943941802,1457.4337158203125,28123600,1412.6629,1419.8071,54.99,0.405429,bullish,0.006579
2025-01-16,ANTM.JK,ANTM,1462.196524369089,1476.4850897538033,1438.3822487278987,1447.907958984375,32746500,1431.7143,1416.7113,53.58,0.401286,bullish,-0.006536
2025-01-17,ANTM.JK,ANTM,1457.433669240851,1466.9593794973273,1433.6193935996607,1447.907958984375,14490400,1442.1926,1414.8061,53.58,0.397888,bullish,0.0
2025-01-20,ANTM.JK,ANTM,1443.1450571224389,1462.1964770184447,1428.8564922004346,1438.3822021484375,19484000,1447.908,1414.8061,52.04,0.381459,bullish,-0.006579
