date,stock_id,ticker,open,high,low,close,volume,ma_5,ma_20,rsi_14,volatility_20d,trend,daily_return
2024-07-19,BBRI.JK,BBRI,4293.504432397959,4328.769355867347,4275.8719706632655,4319.953125,135104800,4249.4235,4139.6615,61.61,0.264956,bullish,0.002045
2024-07-22,BBRI.JK,BBRI,4337.585762474542,4355.218224923626,4302.320837576375,4328.76953125,140128300,4265.2927,4162.1428,62.03,0.260024,bullish,0.002041
2024-07-23,BBRI.JK,BBRI,4319.953149465031,4328.769380382307,4214.158378457724,4222.974609375,170919500,4275.8721,4180.2161,54.27,0.279225,bullish,-0.02444
2024-07-24,BBRI.JK,BBRI,4205.342947094011,4231.791644874476,4196.526714500523,4214.1591796875,116037600,4279.3987,4198.2894,53.66,0.279161,neutral,-0.002087
2024-07-25,BBRI.JK,BBRI,4196.526296542554,4196.526296542554,4108.363979388298,4143.62890625,274397700,4245.8971,4208.8689,48.97,0.282295,bearish,-0.016736
2024-07-26,BBRI.JK,BBRI,4196.52587890625,4240.607033096441,4178.893417230173,4196.52587890625,192267300,4221.2116,4215.9219,52.34,0.26443,neutral,0.012766
2024-07-29,BBRI.JK,BBRI,4231.791644874476,4231.791644874476,4196.526714500523,4214.1591796875,126109900,4198.2896,4222.5341,53.44,0.264014,neutral,0.004202
2024-07-30,BBRI.JK,BBRI,4161.261333980193,4178.89379725977,4117.18017578125,4117.18017578125,201835700,4177.1307,4226.9422,47.0,0.273666,bearish,-0.023013
2024-07-31,BBRI.JK,BBRI,4099.547712501673,4152.445102340404,4099.547712501673,4117.18017578125,168490300,4157.7349,4230.0279,47.0,0.272958,bearish,0.0
2024-08-01,BBRI.JK,BBRI,4152.445034950658,4187.7099609375,4134.812571957236,4187.7099609375,169636700,4166.5511,4228.2646,51.89,0.236554,bearish,0.017131
2024-08-02,BBRI.JK,BBRI,4170.077286317343,4187.709748415937,4134.812362120157,4152.44482421875,113328400,4157.7349,4224.2973,49.44,0.238075,bearish,-0.008421
2024-08-05,BBRI.JK,BBRI,4108.363689767867,4117.1799208617895,3976.1202233590298,3993.752685546875,329430900,4113.6536,4214.5995,40.22,0.271073,bearish,-0.038217
2024-08-06,BBRI.JK,BBRI,4011.385153065557,4099.5474641219425,3984.936459748641,4055.46630859375,238051800,4101.3108,4202.6975,44.55,0.259883,bearish,0.015453
2024-08-07,BBRI.JK,BBRI,4090.7313396239174,4090.7313396239174,4046.6501829469357,4073.098876953125,125937500,4092.4945,4192.5589,45.76,0.261014,bearish,0.004348
2024-08-08,BBRI.JK,BBRI,4055.4668639350857,4134.812954751207,4046.6506316221835,4108.3642578125,131343400,4076.6254,4184.6243,48.19,0.2639,bearish,0.008658
2024-08-09,BBRI.JK,BBRI,4143.628870700616,4170.077565619981,4117.18017578125,4117.18017578125,98730900,4069.5725,4174.4856,48.81,0.259071,bearish,0.002146
2024-08-12,BBRI.JK,BBRI,4161.261017628205,4161.261017628205,4099.547400841346,4125.99609375,83552800,4096.0211,4168.3142,49.46,0.254029,bearish,0.002141
2024-08-13,BBRI.JK,BBRI,4143.628767627781,4187.709924730204,4134.812536207296,4161.26123046875,109533400,4117.1801,4167.8734,52.08,0.247707,neutral,0.008547
2024-08-14,BBRI.JK,BBRI,4205.3426680822095,4267.056292142116,4196.526436073652,4249.423828125,262716500,4152.4451,4170.5183,57.94,0.258125,bullish,0.021187
2024-08-15,BBRI.JK,BBRI,4275.871718507376,4293.504179202251,4222.974336422748,4258.2392578125,214394900,4182.4201,4167.8734,58.49,0.238484,bullish,0.002074
2024-08-16,BBRI.JK,BBRI,4275.871718507376,4293.504179202251,4258.2392578125,4258.2392578125,149701700,4210.6319,4164.7877,58.49,0.238304,bullish,0.0
2024-08-19,BBRI.JK,BBRI,4249.423828125,4249.423828125,4187.710204065093,4249.423828125,196203200,4235.3175,4160.8204,57.62,0.238144,bullish,-0.00207
2024-08-20,BBRI.JK,BBRI,4284.688103693182,4364.0341796875,4267.0556423611115,4364.0341796875,310085500,4275.8721,4167.8734,64.92,0.240415,bullish,0.026971
2024-08-21,BBRI.JK,BBRI,4399.299290556066,4496.27783203125,4390.483059512868,4496.27783203125,390307000,4325.2429,4181.9793,71.11,0.260227,bullish,0.030303
